datetime,open,high,low,close,volume
2026-09-04T13:15:00,238920.09,238953.08,238914.95,238930.78,193
2026-09-04T13:20:00,238943.98,238954.0,238890.73,238904.34,279
2026-09-04T13:25:00,238873.35,238889.98,238851.11,238864.72,357
2026-09-04T13:30:00,238843.9,238869.26,238768.96,238799.17,287
2026-09-04T13:35:00,238782.34,238794.45,238716.91,238747.52,348
2026-09-04T13:40:00,238734.03,238745.33,238725.51,238734.36,344
2026-09-04T13:45:00,238728.15,238736.53,238683.26,238701.39,241
2026-09-04T13:50:00,238704.81,238729.25,238617.89,238654.38,13
2026-09-04T13:55:00,238652.9,238677.48,238642.64,238648.15,369
2026-09-04T14:00:00,238687.0,238700.47,238642.35,238673.32,33
2026-09-04T14:05:00,238677.33,238697.18,238653.96,238672.58,294
2026-09-04T14:10:00,238655.82,238675.82,238557.34,238582.25,158
2026-09-04T14:15:00,238588.33,238610.73,238581.03,238590.0,224
2026-09-04T14:20:00,238583.65,238608.14,238508.47,238514.12,186
2026-09-04T14:25:00,238491.11,238571.61,238458.47,238550.86,183
2026-09-04T14:30:00,238552.44,238561.07,238520.5,238547.92,387
2026-09-04T14:35:00,238507.97,238567.17,238496.75,238535.19,363
2026-09-04T14:40:00,238528.91,238548.89,238481.36,238509.47,108
2026-09-04T14:45:00,238526.18,238583.05,238506.35,238560.18,93
2026-09-04T14:50:00,238516.6,238530.85,238443.19,238470.28,331
2026-09-04T14:55:00,238478.22,238558.31,238449.64,238525.89,56
2026-09-04T15:00:00,238521.74,238552.45,238488.56,238519.23,384
2026-09-04T15:05:00,238517.25,238555.66,238481.92,238514.43,301
2026-09-04T15:10:00,238546.96,238578.32,238518.46,238568.88,312
2026-09-04T15:15:00,238594.67,238632.18,238551.31,238560.1,57
2026-09-04T15:20:00,238590.19,238622.31,238510.74,238532.31,107
2026-09-04T15:25:00,238526.28,238580.15,238497.7,238567.52,194
2026-09-04T15:30:00,238556.3,238586.16,238523.09,238544.68,287
2026-09-04T15:35:00,238523.99,238544.13,238493.16,238517.64,252
2026-09-04T15:40:00,238557.3,238605.55,238540.74,238584.61,241
2026-09-04T15:45:00,238589.65,238620.66,238572.12,238592.56,111
2026-09-04T15:50:00,238568.11,238642.5,238537.4,238623.66,237
2026-09-04T15:55:00,238595.72,238632.62,238568.32,238586.63,242
2026-09-04T16:00:00,238534.33,238573.84,238448.7,238485.41,313
2026-09-04T16:05:00,238472.08,238502.0,238463.97,238492.45,120
2026-09-04T16:10:00,238482.35,238519.2,238413.97,238440.12,386
2026-09-04T16:15:00,238409.53,238435.46,238402.19,238427.73,308
2026-09-04T16:20:00,238413.63,238453.06,238404.23,238411.75,217
2026-09-04T16:25:00,238409.41,238437.27,238394.37,238418.1,231
2026-09-04T16:30:00,238436.23,238473.46,238410.77,238415.34,19
2026-09-04T16:35:00,238409.08,238449.48,238383.79,238411.03,365
2026-09-04T16:40:00,238429.08,238446.24,238391.45,238437.96,312
2026-09-04T16:45:00,238421.64,238484.88,238381.84,238469.29,378
2026-09-04T16:50:00,238476.88,238516.6,238441.17,238499.07,316
2026-09-04T16:55:00,238470.89,238549.69,238439.75,238532.74,283
2026-09-04T17:00:00,238539.82,238614.96,238505.8,238598.76,271
2026-09-04T17:05:00,238602.9,238635.68,238570.24,238627.7,205
2026-09-04T17:10:00,238626.08,238651.03,238570.78,238575.28,258
2026-09-04T17:15:00,238571.68,238645.22,238551.36,238621.25,124
2026-09-04T17:20:00,238623.83,238713.93,238598.78,238696.82,157
2026-09-04T17:25:00,238674.5,238678.95,238605.94,238613.59,200
2026-09-04T17:30:00,238617.04,238676.59,238586.05,238652.02,384
2026-09-04T17:35:00,238654.82,238728.12,238640.5,238707.63,372
2026-09-04T17:40:00,238706.07,238725.61,238668.51,238708.18,385
2026-09-04T17:45:00,238742.44,238777.71,238603.7,238637.36,261
2026-09-04T17:50:00,238625.48,238635.07,238585.87,238608.61,198
2026-09-04T17:55:00,238601.05,238648.92,238594.59,238642.26,374
2026-09-04T18:00:00,238659.18,238699.39,238650.72,238676.94,132
2026-09-04T18:05:00,238681.49,238754.15,238649.39,238729.54,372
2026-09-04T18:10:00,238730.24,238738.35,238655.56,238683.81,232
2026-09-04T18:15:00,238685.27,238745.35,238674.17,238706.57,268
2026-09-04T18:20:00,238704.37,238733.53,238674.32,238709.34,139
2026-09-04T18:25:00,238716.15,238793.6,238698.01,238759.93,166
2026-09-04T18:30:00,238750.19,238772.74,238720.08,238729.64,155
2026-09-04T18:35:00,238713.59,238789.91,238685.11,238774.49,395
2026-09-04T18:40:00,238758.28,238800.94,238724.23,238786.03,46
2026-09-04T18:45:00,238749.22,238802.49,238718.36,238773.54,319
2026-09-04T18:50:00,238740.73,238746.88,238676.05,238689.81,299
2026-09-04T18:55:00,238683.16,238737.47,238662.76,238729.1,25
2026-09-04T19:00:00,238737.07,238743.09,238713.42,238737.83,173
2026-09-04T19:05:00,238727.61,238780.64,238704.95,238764.49,337
2026-09-04T19:10:00,238760.31,238800.54,238735.79,238765.16,18
2026-09-04T19:15:00,238773.41,238808.78,238745.81,238792.03,224
2026-09-04T19:20:00,238781.37,238890.3,238775.29,238852.78,256
2026-09-04T19:25:00,238851.42,238879.81,238837.99,238870.62,397
2026-09-04T19:30:00,238853.3,238890.79,238801.18,238818.19,124
2026-09-04T19:35:00,238800.89,238814.69,238751.8,238769.4,60
2026-09-04T19:40:00,238794.1,238808.0,238696.71,238705.56,399
2026-09-04T19:45:00,238700.46,238754.35,238685.94,238738.6,219
2026-09-04T19:50:00,238737.64,238814.35,238724.06,238781.58,211
2026-09-04T19:55:00,238801.68,238855.1,238788.29,238821.12,387
2026-09-04T20:00:00,238845.32,238885.15,238741.35,238781.24,108
2026-09-04T20:05:00,238794.53,238830.04,238758.74,238793.96,395
2026-09-04T20:10:00,238791.81,238809.8,238710.55,238747.68,137
2026-09-04T20:15:00,238760.66,238841.81,238749.56,238833.97,48
2026-09-04T20:20:00,238835.68,238906.3,238822.78,238900.07,95
2026-09-04T20:25:00,238883.16,238906.9,238796.43,238819.21,201
2026-09-04T20:30:00,238813.41,238836.71,238761.86,238779.11,353
2026-09-04T20:35:00,238765.91,238856.44,238733.98,238842.74,326
2026-09-04T20:40:00,238810.3,238937.08,238791.82,238915.9,320
2026-09-04T20:45:00,238945.23,238954.53,238896.44,238913.82,389
2026-09-04T20:50:00,238905.12,238941.07,238862.57,238877.37,190
2026-09-04T20:55:00,238910.15,238919.38,238886.66,238910.41,124
2026-09-04T21:00:00,238912.08,238949.02,238893.45,238928.63,378
2026-09-04T21:05:00,238938.02,238950.37,238894.52,238927.98,392
2026-09-04T21:10:00,238915.93,238937.31,238893.43,238930.68,40
2026-09-04T21:15:00,238930.01,238990.16,238907.77,238955.38,385
2026-09-04T21:20:00,238914.25,238981.96,238904.79,238961.15,357
2026-09-04T21:25:00,238982.54,239047.91,238960.37,239007.95,64
2026-09-04T21:30:00,239010.25,239049.15,238943.98,238983.45,13
2026-09-04T21:35:00,238979.22,238987.47,238887.97,238918.05,195
2026-09-04T21:40:00,238954.52,238978.78,238891.5,238921.65,32
2026-09-04T21:45:00,238938.1,238973.49,238923.93,238930.97,384
2026-09-04T21:50:00,238932.75,238943.23,238888.13,238919.97,34
2026-09-04T21:55:00,238935.73,238953.79,238931.25,238941.59,399
2026-09-04T22:00:00,238923.87,238954.83,238877.27,238905.01,166
2026-09-04T22:05:00,238916.23,238955.35,238889.84,238933.24,396
2026-09-04T22:10:00,238946.03,238971.95,238915.24,238931.17,374
2026-09-04T22:15:00,238951.31,238988.52,238840.35,238874.79,225
2026-09-04T22:20:00,238884.77,238939.06,238872.86,238927.28,216
2026-09-04T22:25:00,238928.22,238992.95,238888.74,238960.85,170
2026-09-04T22:30:00,238981.75,239065.72,238946.01,239029.17,189
2026-09-04T22:35:00,239013.52,239064.42,238989.54,239041.22,195
2026-09-04T22:40:00,239014.24,239068.45,238996.64,239056.08,192
2026-09-04T22:45:00,239047.82,239070.56,238994.1,239023.9,80
2026-09-04T22:50:00,239030.42,239062.98,238996.23,239005.93,346
2026-09-04T22:55:00,239007.99,239038.84,238972.83,238990.45,158
2026-09-04T23:00:00,238956.39,239044.35,238920.13,239018.95,182
2026-09-04T23:05:00,239000.99,239117.68,238972.46,239080.6,238
2026-09-04T23:10:00,239064.4,239100.4,239020.53,239053.09,183
2026-09-04T23:15:00,239039.1,239102.59,239024.42,239081.84,386
2026-09-04T23:20:00,239101.67,239133.67,239033.38,239062.23,168
2026-09-04T23:25:00,239034.49,239071.96,238992.14,239015.59,180
