datetime,open,high,low,close,volume
2026-09-04T13:15:00,77969.5,77972.52,77963.94,77966.59,364
2026-09-04T13:20:00,77970.59,77971.58,77966.38,77969.99,117
2026-09-04T13:25:00,77972.24,77974.06,77968.28,77970.96,241
2026-09-04T13:30:00,77974.47,77977.81,77971.33,77974.83,344
2026-09-04T13:35:00,77978.2,77980.85,77974.83,77977.56,17
2026-09-04T13:40:00,77980.7,77987.98,77977.81,77983.99,240
2026-09-04T13:45:00,77983.1,77990.42,77981.42,77989.89,241
2026-09-04T13:50:00,77988.72,77994.51,77984.82,77992.91,255
2026-09-04T13:55:00,77989.83,77998.49,77986.52,77994.79,30
2026-09-04T14:00:00,77993.85,77997.44,77986.39,77990.08,64
2026-09-04T14:05:00,77990.06,77995.51,77986.63,77991.59,386
2026-09-04T14:10:00,77989.57,77993.06,77981.36,77984.53,263
2026-09-04T14:15:00,77985.16,77990.38,77981.98,77988.79,305
2026-09-04T14:20:00,77990.06,77991.57,77981.24,77985.06,381
2026-09-04T14:25:00,77983.31,77986.28,77980.88,77985.71,373
2026-09-04T14:30:00,77986.11,77988.29,77982.24,77987.87,198
2026-09-04T14:35:00,77989.14,77994.24,77986.7,77992.44,189
2026-09-04T14:40:00,77994.5,78002.41,77992.27,77999.31,91
2026-09-04T14:45:00,78000.71,78007.91,77997.55,78004.84,175
2026-09-04T14:50:00,78004.73,78014.15,78002.89,78013.2,261
2026-09-04T14:55:00,78012.63,78013.98,78007.5,78008.95,238
2026-09-04T15:00:00,78008.43,78011.26,78003.31,78004.46,142
2026-09-04T15:05:00,78004.05,78014.71,78003.22,78011.95,267
2026-09-04T15:10:00,78012.15,78018.9,78009.33,78018.02,10
2026-09-04T15:15:00,78020.8,78028.69,78019.19,78027.44,368
2026-09-04T15:20:00,78026.73,78028.13,78023.2,78024.17,203
2026-09-04T15:25:00,78020.55,78024.33,78020.02,78023.19,296
2026-09-04T15:30:00,78023.7,78028.42,78021.15,78027.01,26
2026-09-04T15:35:00,78024.54,78029.85,78023.17,78026.75,341
2026-09-04T15:40:00,78027.21,78030.93,78026.25,78029.6,201
2026-09-04T15:45:00,78031.97,78035.28,78028.85,78033.7,135
2026-09-04T15:50:00,78033.2,78036.8,78030.14,78036.34,89
2026-09-04T15:55:00,78036.33,78037.56,78033.5,78034.83,187
2026-09-04T16:00:00,78036.44,78038.66,78032.9,78035.33,368
2026-09-04T16:05:00,78033.87,78034.61,78032.98,78033.98,18
2026-09-04T16:10:00,78037.9,78039.81,78035.65,78037.66,108
2026-09-04T16:15:00,78037.05,78040.25,78036.33,78037.47,37
2026-09-04T16:20:00,78037.11,78041.11,78027.37,78028.52,257
2026-09-04T16:25:00,78025.68,78029.14,78024.72,78027.78,170
2026-09-04T16:30:00,78025.54,78027.59,78017.61,78020.64,207
2026-09-04T16:35:00,78020.85,78023.08,78015.84,78018.71,321
2026-09-04T16:40:00,78018.26,78019.85,78013.55,78016.11,341
2026-09-04T16:45:00,78016.9,78020.94,78015.97,78017.83,269
2026-09-04T16:50:00,78016.23,78019.67,78012.56,78013.37,57
2026-09-04T16:55:00,78016.92,78018.36,78011.92,78014.25,387
2026-09-04T17:00:00,78014.22,78015.97,78008.82,78012.15,17
2026-09-04T17:05:00,78012.68,78018.0,78010.2,78017.38,367
2026-09-04T17:10:00,78013.06,78017.87,78010.59,78016.35,334
2026-09-04T17:15:00,78015.99,78021.66,78015.29,78020.67,396
2026-09-04T17:20:00,78018.68,78020.98,78012.36,78015.0,88
2026-09-04T17:25:00,78018.89,78020.87,78011.93,78012.42,176
2026-09-04T17:30:00,78013.1,78018.91,78012.32,78015.72,42
2026-09-04T17:35:00,78018.03,78020.88,78011.75,78015.73,182
2026-09-04T17:40:00,78018.14,78020.04,78015.89,78017.86,356
2026-09-04T17:45:00,78018.57,78024.85,78016.26,78021.65,331
2026-09-04T17:50:00,78022.53,78025.59,78014.12,78016.54,14
2026-09-04T17:55:00,78016.69,78017.14,78011.97,78015.31,119
2026-09-04T18:00:00,78014.86,78017.28,78008.44,78011.79,215
2026-09-04T18:05:00,78014.59,78015.22,78004.32,78007.85,273
2026-09-04T18:10:00,78006.26,78007.21,78002.85,78004.59,238
2026-09-04T18:15:00,78004.13,78005.8,77998.7,78002.31,220
2026-09-04T18:20:00,78004.3,78006.99,78000.05,78003.36,210
2026-09-04T18:25:00,78002.41,78008.03,77999.96,78004.64,345
2026-09-04T18:30:00,78009.91,78011.22,78004.41,78007.0,338
2026-09-04T18:35:00,78009.91,78016.66,78007.69,78016.02,314
2026-09-04T18:40:00,78016.73,78019.6,78009.79,78013.2,167
2026-09-04T18:45:00,78013.27,78017.52,78012.76,78014.66,146
2026-09-04T18:50:00,78015.16,78020.66,78013.84,78019.15,47
2026-09-04T18:55:00,78018.51,78024.64,78016.79,78023.71,337
2026-09-04T19:00:00,78021.34,78031.84,78017.97,78031.3,203
2026-09-04T19:05:00,78031.3,78032.77,78030.78,78031.59,33
2026-09-04T19:10:00,78031.15,78037.89,78029.54,78034.07,271
2026-09-04T19:15:00,78032.94,78036.58,78030.1,78032.65,340
2026-09-04T19:20:00,78028.67,78030.86,78026.64,78029.34,11
2026-09-04T19:25:00,78025.94,78027.1,78019.23,78020.64,173
2026-09-04T19:30:00,78023.78,78025.67,78020.9,78022.0,181
2026-09-04T19:35:00,78024.59,78026.26,78019.6,78022.22,183
2026-09-04T19:40:00,78024.81,78028.36,78021.54,78027.36,61
2026-09-04T19:45:00,78027.18,78031.01,78023.67,78030.42,232
2026-09-04T19:50:00,78033.98,78037.09,78027.38,78028.89,297
2026-09-04T19:55:00,78027.32,78033.18,78024.83,78030.47,125
2026-09-04T20:00:00,78030.27,78036.45,78027.77,78032.67,104
2026-09-04T20:05:00,78034.86,78039.51,78032.71,78037.75,310
2026-09-04T20:10:00,78037.09,78038.49,78029.86,78032.99,384
2026-09-04T20:15:00,78031.06,78033.14,78025.51,78029.16,286
2026-09-04T20:20:00,78028.94,78034.29,78027.03,78032.03,245
2026-09-04T20:25:00,78028.85,78030.48,78026.76,78029.11,267
2026-09-04T20:30:00,78026.19,78032.44,78023.3,78030.59,359
2026-09-04T20:35:00,78027.71,78028.4,78023.32,78025.71,72
2026-09-04T20:40:00,78025.15,78026.63,78021.76,78022.48,359
2026-09-04T20:45:00,78020.98,78022.2,78017.75,78019.43,380
2026-09-04T20:50:00,78022.88,78026.75,78012.52,78015.53,347
2026-09-04T20:55:00,78013.11,78016.43,78006.71,78009.31,166
2026-09-04T21:00:00,78007.06,78012.65,78006.24,78011.35,44
2026-09-04T21:05:00,78011.28,78013.43,78007.96,78011.02,187
2026-09-04T21:10:00,78012.52,78014.76,78011.12,78013.89,91
2026-09-04T21:15:00,78016.09,78019.93,78012.05,78015.43,154
2026-09-04T21:20:00,78017.0,78019.26,78012.94,78014.97,288
2026-09-04T21:25:00,78012.1,78012.57,78009.38,78011.15,143
2026-09-04T21:30:00,78012.03,78013.94,78009.78,78011.29,199
2026-09-04T21:35:00,78011.52,78015.9,78009.65,78014.17,239
2026-09-04T21:40:00,78016.65,78018.9,78008.1,78009.34,25
2026-09-04T21:45:00,78007.79,78010.21,77997.02,77999.26,161
2026-09-04T21:50:00,77998.41,78007.37,77994.62,78003.58,194
2026-09-04T21:55:00,78001.49,78004.36,77997.81,78002.86,398
2026-09-04T22:00:00,78003.55,78008.11,77999.96,78005.29,87
2026-09-04T22:05:00,78001.42,78005.31,77998.59,78001.21,223
2026-09-04T22:10:00,78001.66,78007.69,77998.55,78006.43,86
2026-09-04T22:15:00,78007.71,78011.09,78003.87,78008.27,135
2026-09-04T22:20:00,78008.32,78011.84,78006.0,78009.23,137
2026-09-04T22:25:00,78007.83,78009.04,78005.7,78006.27,331
2026-09-04T22:30:00,78004.59,78005.85,77996.05,78000.01,390
2026-09-04T22:35:00,77999.16,78003.37,77995.27,78000.48,103
2026-09-04T22:40:00,78001.46,78002.13,77997.89,77999.17,34
2026-09-04T22:45:00,77999.91,78003.41,77992.36,77995.92,311
2026-09-04T22:50:00,77998.99,78005.59,77997.19,78002.35,242
2026-09-04T22:55:00,78005.56,78008.55,77998.75,78001.23,86
2026-09-04T23:00:00,78002.75,78005.98,77997.93,77999.05,196
2026-09-04T23:05:00,77996.58,78001.06,77993.16,77999.71,229
2026-09-04T23:10:00,78001.26,78003.24,77997.75,78002.52,269
2026-09-04T23:15:00,78004.26,78011.1,78001.83,78009.03,58
2026-09-04T23:20:00,78009.58,78015.1,78007.36,78011.64,242
2026-09-04T23:25:00,78009.81,78012.73,78002.49,78004.12,23
